UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2021/06/03T02:11:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.80,0.00,36392,0,955,5.78,8.05,10.34,5.78,8.05,10.34,34,34,1155.26,317.60,47.72,4.69,3.24,3.24,6.42,10.55,11.45,6.42,10.55,11.45,44,44,1274.62,358.40,63.56,9.60,1.31,0.91
2021/06/03T02:13:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.86,0.00,36080,0,1075,5.90,8.64,11.71,5.90,8.64,11.71,36,36,1179.57,330.07,65.98,5.83,3.97,3.86,6.52,9.66,12.07,6.52,9.66,12.07,40,40,1232.28,357.07,68.55,7.41,3.17,2.31
2021/06/03T02:15:15z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.98,0.00,36392,0,1195,6.22,8.75,10.27,6.22,8.75,10.27,36,36,1275.33,352.55,58.58,4.22,2.18,1.82,6.69,9.92,11.07,6.69,9.92,11.07,41,41,1249.93,366.34,66.31,5.05,1.83,0.81
2021/06/03T02:17:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.90,nan,36656,0,116,6.23,9.37,14.84,6.23,9.37,14.84,39,39,1263.07,345.33,68.98,11.07,8.60,3.40,6.64,10.59,13.28,6.64,10.59,13.28,44,44,1277.38,363.44,74.51,9.44,3.90,2.56
2021/06/03T02:19:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,59,54,1005.93,0.00,36424,0,236,6.00,9.11,11.46,6.07,9.11,11.46,38,38,1182.05,327.93,63.02,5.09,3.09,2.67,6.67,10.84,12.53,6.67,10.84,12.53,45,45,1341.05,385.37,65.26,9.33,2.60,1.19
2021/06/03T02:21:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.92,0.00,36424,0,356,5.47,7.60,8.72,5.47,7.60,8.72,32,32,1078.29,296.52,49.09,2.79,1.69,1.17,6.07,9.29,11.45,6.07,9.29,11.45,39,39,1188.98,345.42,61.78,5.53,3.05,2.22
2021/06/03T02:23:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.94,0.00,36424,0,476,5.83,8.75,10.97,5.83,8.75,10.97,36,36,1111.47,312.63,57.05,7.42,3.15,2.51,6.21,9.93,12.48,6.21,9.93,12.48,41,41,1277.57,363.50,68.46,7.00,3.61,2.32
2021/06/03T02:25:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.90,0.00,36424,0,596,6.12,9.03,10.81,6.12,9.03,10.81,38,38,1182.47,327.83,63.60,6.17,2.79,1.10,6.78,10.58,12.39,6.78,10.58,12.39,44,44,1340.54,386.07,66.88,7.15,2.92,0.78
2021/06/03T02:27:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.95,0.00,36424,0,716,5.61,8.77,9.51,5.61,8.77,9.51,37,37,1205.84,327.32,67.51,3.26,0.98,0.98,6.51,10.18,13.11,6.51,10.18,13.11,42,42,1310.84,370.74,68.95,10.18,4.11,2.63
2021/06/03T02:29:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1005.96,0.00,36424,0,836,6.61,10.11,10.81,6.61,10.11,10.81,42,42,1344.58,372.11,60.47,4.11,0.91,0.91,6.26,8.98,11.21,6.26,8.98,11.21,37,37,1222.24,347.41,56.76,5.14,3.10,2.21
2021/06/03T02:31:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1006.01,0.00,36424,0,956,6.54,9.95,13.63,6.54,9.95,13.63,41,41,1285.02,352.76,63.07,9.80,4.68,4.27,7.11,10.04,13.59,7.11,10.04,13.59,42,42,1291.07,375.43,61.46,9.46,5.18,3.32
2021/06/03T02:33:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,58,53,1006.04,0.00,36424,0,1076,6.88,9.76,12.78,6.88,9.76,12.78,41,41,1311.00,360.46,68.20,6.10,3.80,3.80,6.54,10.02,11.60,6.54,10.02,11.60,42,42,1295.47,367.51,67.02,5.47,2.11,1.75
2021/06/03T02:35:12z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.02,0.00,36112,0,1196,5.74,8.79,11.65,5.74,8.79,11.65,37,37,1169.89,319.58,57.11,7.79,3.93,3.68,6.85,10.12,12.02,6.85,10.12,12.02,42,42,1321.02,380.78,75.42,4.10,2.31,2.31
2021/06/03T02:37:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.00,nan,36656,0,115,6.00,9.29,11.67,6.00,9.29,11.67,39,39,1176.57,327.00,64.90,8.33,3.00,2.95,6.32,10.00,11.25,6.32,10.00,11.25,42,42,1306.50,364.55,70.80,6.80,2.20,0.30
2021/06/03T02:39:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.05,0.00,36424,0,235,6.27,8.98,14.35,6.27,8.98,14.35,37,37,1186.04,333.64,67.76,11.02,8.11,3.67,6.73,10.49,11.98,6.73,10.49,11.98,44,44,1311.66,378.37,66.34,8.17,2.07,1.59
2021/06/03T02:41:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.10,0.00,36424,0,355,6.43,9.60,11.59,6.43,9.60,11.59,40,40,1321.97,367.48,64.45,7.00,2.79,2.34,6.53,9.46,11.46,6.53,9.46,11.46,39,39,1296.95,368.04,60.07,5.54,3.23,0.81
2021/06/03T02:43:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.09,0.00,36424,0,475,6.60,9.55,11.33,6.60,9.55,11.33,40,40,1270.03,347.97,59.98,6.90,2.41,2.41,6.89,10.64,12.82,6.89,10.64,12.82,44,44,1299.96,372.39,70.25,9.93,3.14,2.68
2021/06/03T02:45:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.08,0.00,36424,0,595,6.53,9.35,10.25,6.53,9.35,10.25,39,39,1270.63,358.74,66.70,3.58,1.37,0.95,7.33,10.41,11.72,7.33,10.41,11.72,43,43,1361.69,394.69,65.10,4.41,1.83,1.41
2021/06/03T02:47:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.02,0.00,36112,0,715,6.51,9.07,12.42,6.51,9.07,12.42,38,38,1251.00,350.46,62.33,6.63,4.25,3.86,6.63,9.81,11.47,6.63,9.81,11.47,41,41,1299.05,367.46,66.81,4.47,2.17,1.73
2021/06/03T02:49:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.06,0.00,36424,0,835,6.81,9.48,11.81,6.81,9.48,11.81,40,40,1291.50,361.38,62.45,5.83,3.41,2.52,6.39,10.59,11.93,6.39,10.59,11.93,44,44,1272.75,355.57,65.36,8.54,1.75,1.21
2021/06/03T02:51:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,69,57,53,1006.06,0.00,36424,0,955,6.50,9.78,13.09,6.50,9.78,13.09,41,41,1351.71,372.34,66.52,8.07,4.34,4.00,7.07,10.55,12.31,7.07,10.55,12.31,44,44,1355.89,392.33,66.55,4.04,2.62,1.78
2021/06/03T02:53:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1006.08,0.00,36424,0,1075,6.53,9.22,10.21,6.53,9.22,10.21,38,38,1270.76,356.55,62.16,3.38,1.41,1.41,7.34,11.75,13.98,7.34,11.75,13.98,49,49,1356.96,398.57,82.71,9.25,3.36,2.14
2021/06/03T02:55:08z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1006.07,0.00,36424,0,1195,6.89,10.14,14.11,6.89,10.14,14.11,42,42,1364.84,372.95,71.43,10.46,6.07,2.64,8.00,12.33,15.09,8.00,12.33,15.09,51,51,1534.55,440.03,83.31,6.76,4.21,2.52
2021/06/03T02:57:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1006.10,nan,36656,0,115,6.62,10.12,12.76,6.62,10.12,12.76,42,42,1354.29,378.33,67.33,7.00,3.67,3.43,7.27,11.17,12.66,7.27,11.17,12.66,47,47,1480.54,423.56,72.73,6.88,2.39,0.88
2021/06/03T02:59:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1006.13,0.00,36424,0,235,7.07,10.48,13.25,7.07,10.48,13.25,44,44,1364.14,380.91,66.39,6.64,3.75,3.21,7.40,11.52,12.40,7.40,11.52,12.40,48,48,1419.41,404.03,67.59,8.10,1.41,0.28
2021/06/03T03:01:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,57,54,1006.13,0.00,36424,0,355,7.13,11.08,13.72,7.13,11.08,13.72,46,46,1383.95,385.98,80.63,7.50,3.47,3.13,7.55,11.70,12.70,7.55,11.70,12.70,49,49,1394.25,403.43,68.18,8.79,1.68,0.71
2021/06/03T03:03:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,54,1006.13,0.00,36424,0,475,7.02,10.73,12.68,7.02,10.73,12.68,45,45,1356.10,377.59,71.53,6.85,2.64,2.64,8.05,12.15,13.98,8.05,12.15,13.98,51,51,1486.58,430.22,78.40,7.64,2.62,0.58
2021/06/03T03:05:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.12,0.00,36424,0,595,6.14,9.35,10.72,6.14,9.35,10.72,39,39,1223.68,338.54,59.74,5.58,1.72,1.72,7.71,10.85,12.07,7.71,10.85,12.07,45,45,1473.86,421.56,66.14,4.00,1.59,1.59
2021/06/03T03:07:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.13,0.00,36424,0,715,6.79,10.23,11.77,6.79,10.23,11.77,43,43,1384.02,389.12,68.98,5.04,2.21,1.25,7.29,11.54,13.68,7.29,11.54,13.68,48,48,1440.86,406.75,65.71,9.00,2.79,2.71
2021/06/03T03:09:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.18,0.00,36392,0,835,7.19,10.00,11.71,7.19,10.00,11.71,42,42,1348.29,363.93,70.28,4.90,2.17,2.17,7.49,12.63,14.47,7.49,12.63,14.47,52,52,1438.32,411.82,79.93,10.32,2.74,1.12
2021/06/03T03:11:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.18,0.00,36392,0,955,7.62,10.60,14.10,7.62,10.60,14.10,44,44,1504.71,406.98,73.02,6.41,4.62,3.79,7.48,11.48,12.95,7.48,11.48,12.95,48,48,1434.11,408.04,67.46,8.04,1.79,0.96
2021/06/03T03:13:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.17,0.00,36392,0,1075,6.67,9.25,10.74,6.67,9.25,10.74,39,39,1287.74,340.58,60.81,4.70,1.96,1.82,7.37,11.39,13.65,7.37,11.39,13.65,47,47,1462.32,416.21,75.82,7.51,3.72,1.09
2021/06/03T03:15:03z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.14,0.00,36392,0,1195,6.63,9.79,12.02,6.63,9.79,12.02,41,41,1261.32,353.60,70.75,5.82,3.12,2.21,7.95,12.14,13.79,7.95,12.14,13.79,51,51,1474.76,431.14,75.83,7.62,2.59,0.48
2021/06/03T03:17:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.20,nan,36656,0,115,7.40,10.62,13.24,7.40,10.62,13.24,44,44,1453.64,393.38,72.90,6.38,3.67,2.52,8.15,11.93,14.70,8.15,11.93,14.70,50,50,1545.60,433.45,79.65,7.95,3.55,2.30
2021/06/03T03:19:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.22,0.00,36424,0,235,8.00,11.04,12.57,8.00,11.04,12.57,46,46,1479.91,404.79,72.05,4.00,2.36,1.29,8.75,12.58,15.53,8.75,12.58,15.53,52,52,1613.26,463.82,75.33,8.21,3.93,2.91
2021/06/03T03:21:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,53,1006.24,0.00,36424,0,355,7.63,10.78,12.12,7.63,10.78,12.12,45,45,1490.29,409.20,67.93,3.73,1.80,1.80,8.32,13.70,16.28,8.32,13.70,16.28,54,54,1599.37,462.21,84.39,10.74,3.68,2.28
2021/06/03T03:23:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,54,1006.30,0.00,36424,0,475,8.71,12.47,13.85,8.71,12.47,13.85,52,52,1579.98,447.80,80.86,5.12,1.90,1.63,8.95,13.27,14.16,8.95,13.27,14.16,53,53,1702.15,478.29,74.00,6.87,1.16,0.73
2021/06/03T03:25:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,54,1006.28,0.00,36424,0,595,7.56,12.04,13.70,7.56,12.04,13.70,50,50,1566.00,418.00,82.46,7.72,2.00,1.86,8.53,13.75,16.66,8.53,13.75,16.66,54,54,1583.08,462.27,88.85,13.73,3.83,2.75
2021/06/03T03:27:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,70,56,54,1006.25,0.00,36424,0,715,7.56,12.18,14.75,7.56,12.18,14.75,51,51,1498.91,409.49,86.07,9.45,3.49,2.47,8.69,12.69,13.42,8.69,12.69,13.42,52,52,1605.97,467.46,79.25,3.42,0.71,0.71
2021/06/03T03:29:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.32,0.00,36424,0,835,7.19,10.57,13.74,7.19,10.57,13.74,44,44,1469.53,394.17,76.95,6.38,4.17,4.17,8.88,12.71,15.80,8.88,12.71,15.80,52,52,1629.32,464.79,73.75,9.21,4.18,3.68
2021/06/03T03:31:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.28,0.00,36392,0,955,7.59,11.17,16.76,7.59,11.17,16.76,47,47,1506.97,409.47,83.73,12.20,8.31,3.53,8.09,12.62,15.48,8.09,12.62,15.48,52,52,1574.57,454.86,79.96,8.32,3.93,3.43
2021/06/03T03:33:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.29,0.00,36392,0,1075,8.69,12.84,15.10,8.69,12.84,15.10,53,53,1653.88,454.79,80.76,6.62,2.97,2.07,9.19,14.64,15.53,9.19,14.64,15.53,56,56,1726.14,493.03,87.03,8.83,1.34,0.97
2021/06/03T03:35:00z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.24,0.00,36392,0,1195,11.77,17.25,19.45,11.77,17.25,19.45,62,62,2118.00,589.71,116.18,8.14,2.82,2.25,12.00,19.38,20.50,12.00,19.38,20.50,66,66,2154.54,623.32,117.82,12.75,2.07,0.43
2021/06/03T03:36:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.24,nan,36656,0,115,14.38,21.86,25.69,14.38,21.86,25.69,72,72,2580.36,718.45,160.45,12.48,5.00,3.71,15.51,26.08,31.85,15.51,26.00,31.85,80,80,2652.31,789.44,167.13,25.28,8.36,4.87
2021/06/03T03:38:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.23,0.00,36424,0,235,12.77,19.75,26.72,12.77,19.75,26.72,67,67,2389.53,673.77,140.89,18.46,11.05,3.09,13.46,21.32,24.30,13.46,21.32,24.30,70,70,2417.05,699.89,137.05,14.84,4.32,3.47
2021/06/03T03:40:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,56,54,1006.23,0.00,36424,0,355,11.66,18.49,21.98,11.66,18.49,21.98,64,64,2172.31,600.64,141.14,10.44,4.68,3.86,11.44,18.42,20.47,11.44,18.42,20.47,64,64,2126.74,608.42,112.32,10.74,2.74,1.54
2021/06/03T03:42:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,56,55,1006.20,0.00,36424,0,475,11.44,18.42,23.08,11.44,18.42,23.08,64,64,2128.83,591.32,125.78,16.61,6.85,3.69,12.86,20.21,23.57,12.86,20.21,23.57,68,68,2344.39,665.68,131.64,13.57,4.86,3.18
2021/06/03T03:44:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,1006.22,0.00,36424,0,595,14.45,22.88,28.43,14.45,22.88,28.43,74,74,2636.59,731.97,162.93,17.03,8.72,2.66,14.12,25.88,30.46,14.12,25.77,30.46,80,80,2612.11,750.88,168.56,27.44,6.42,3.96
2021/06/03T03:46:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,1006.22,0.00,36424,0,715,18.89,30.62,46.16,18.57,30.04,44.57,90,89,3471.32,978.27,227.16,35.71,23.29,9.86,20.46,36.21,43.04,19.67,33.33,42.28,103,96,3639.58,1066.88,242.67,36.63,9.19,6.11
2021/06/03T03:48:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,1006.17,0.00,36392,0,835,22.64,35.19,49.31,21.43,32.86,47.17,100,95,4054.40,1133.02,259.10,34.74,22.12,6.72,22.75,39.75,45.39,21.25,35.62,44.50,111,101,4082.46,1171.57,257.71,36.64,8.18,4.32
2021/06/03T03:50:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,55,55,1006.22,0.00,36392,0,955,23.05,37.26,50.81,21.55,33.95,48.28,105,97,4202.33,1182.88,277.47,36.72,21.90,4.45,22.89,39.09,46.29,21.40,35.25,45.31,110,100,4100.95,1169.96,253.05,36.47,10.73,5.09
2021/06/03T03:52:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,1006.15,0.00,36392,0,1075,19.95,30.64,41.21,19.59,29.86,40.69,90,88,3647.59,1003.16,217.05,26.66,15.48,6.97,21.12,35.57,41.86,20.30,33.04,41.55,101,95,3686.36,1066.71,218.54,31.79,9.21,4.75
2021/06/03T03:54:55z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,1006.23,0.00,36392,0,1195,14.76,22.02,27.20,14.76,22.02,27.20,72,72,2672.78,744.26,145.78,16.96,7.70,3.67,14.81,24.07,27.74,14.81,24.07,27.74,76,76,2650.42,771.51,142.56,19.05,5.19,3.40
2021/06/03T03:56:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,54,55,1006.22,nan,36656,0,116,13.07,18.95,22.55,13.07,18.95,22.55,65,65,2430.50,663.36,118.98,10.33,4.81,4.29,13.73,22.60,25.35,13.73,22.60,25.35,73,73,2565.60,724.95,136.90,17.85,4.00,2.65
2021/06/03T03:58:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,53,55,1006.26,0.00,36424,0,236,13.79,19.14,23.54,13.79,19.14,23.54,66,66,2560.50,700.36,113.41,13.21,6.61,3.04,15.52,22.83,26.81,15.52,22.83,26.81,74,74,2799.72,798.83,132.66,14.86,5.83,4.10
2021/06/03T04:00:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,53,55,1006.30,0.00,36424,0,356,15.78,21.03,23.98,15.78,21.03,23.98,70,70,2901.85,801.22,117.73,7.97,3.83,3.23,18.91,26.25,27.96,18.70,26.11,27.96,81,80,3406.63,949.44,124.74,14.00,2.49,1.65
2021/06/03T04:02:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,53,55,1006.32,0.00,36424,0,476,15.83,20.76,23.73,15.83,20.76,23.73,69,69,2928.41,782.49,118.44,6.58,4.27,2.95,17.93,24.55,25.86,17.93,24.55,25.86,77,77,3289.07,926.43,116.29,12.43,2.11,0.64
2021/06/03T04:04:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.32,0.00,36424,0,596,12.09,16.11,18.04,12.09,16.11,18.04,59,59,2264.95,613.05,100.18,5.75,2.46,2.46,13.12,16.69,17.83,13.12,16.69,17.83,61,61,2456.75,680.24,80.92,4.00,1.49,1.15
2021/06/03T04:06:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.34,0.00,36112,0,716,9.75,13.25,15.42,9.75,13.25,15.42,53,53,1863.05,508.49,75.49,5.38,2.69,2.33,10.75,14.47,15.14,10.75,14.47,15.14,56,56,2010.31,562.81,71.32,5.90,0.51,0.51
2021/06/03T04:08:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.40,0.00,35744,0,836,9.09,13.78,20.36,9.09,13.78,20.36,55,55,1832.33,506.97,88.19,16.79,9.34,5.34,10.65,15.91,19.70,10.65,15.91,19.70,59,59,2047.68,587.54,83.26,13.40,5.19,3.65
2021/06/03T04:10:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,52,55,1006.41,0.00,36104,0,956,8.20,11.24,13.29,8.20,11.24,13.29,47,47,1627.63,442.42,69.14,4.61,2.75,2.27,9.12,14.00,15.29,9.12,14.00,15.29,55,55,1794.54,509.54,80.36,8.71,1.86,1.32
2021/06/03T04:12:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,51,55,1006.44,0.00,36072,0,1076,8.21,11.36,14.31,8.21,11.36,14.31,47,47,1599.78,439.24,66.40,6.93,4.21,2.76,8.26,12.45,14.00,8.26,12.45,14.00,52,52,1507.14,433.00,77.90,8.34,2.03,1.00
2021/06/03T04:14:51z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,56,1006.44,0.00,35760,0,1196,6.47,9.60,12.36,6.47,9.60,12.36,40,40,1315.31,357.18,62.96,6.73,3.64,3.64,8.24,12.17,13.72,8.24,12.17,13.72,51,51,1546.76,442.21,63.90,8.93,2.10,1.48
2021/06/03T04:16:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,51,55,1006.45,nan,36656,0,115,6.24,9.38,11.33,6.24,9.38,11.33,39,39,1301.43,359.52,59.79,6.95,3.00,1.76,7.28,10.32,12.57,7.28,10.32,12.57,43,43,1418.25,405.55,56.25,4.80,3.00,1.90
2021/06/03T04:18:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,50,55,1006.48,0.00,35856,0,235,5.89,8.53,9.95,5.89,8.53,9.95,36,36,1221.00,339.36,57.51,5.49,2.36,0.47,6.93,10.05,10.71,6.93,10.05,10.71,42,42,1353.00,382.93,53.38,3.66,1.21,0.38
2021/06/03T04:20:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,49,54,1006.48,0.00,36048,0,355,5.86,8.22,9.54,5.86,8.22,9.54,34,34,1189.42,327.39,53.20,4.44,1.69,1.69,6.59,9.30,10.04,6.59,9.30,10.04,39,39,1245.86,361.93,51.64,4.14,0.82,0.82
2021/06/03T04:22:47z,10:52:1c:41:b0:6b,6.01,2.0+OPENLOG+15485 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,49,54,1006.52,0.00,36048,0,475,5.93,8.84,10.36,5.93,8.84,10.36,37,37,1202.33,323.78,56.26,5.59,1.93,1.93,7.18,10.93,13.38,7.18,10.93,13.38,46,46,1430.68,404.96,61.11,8.89,3.04,2.14
